,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,target
32,-0.2578032314777374,0.8387293815612793,2.3059022426605225,-1.4102472066879272,1.3155781030654907,1.0630041360855105,-1.1962392330169678,-0.9878612756729126,53.69600903139999
33,2.785699844360352,0.4936244785785675,1.1895506381988523,1.1086848974227903,-0.3242490589618683,-0.5587266087532043,0.6645864248275757,0.5813314318656921,6.08604600320064
34,-0.2329284399747848,-1.5269081592559814,-1.45620596408844,2.746301889419556,-0.0739542692899704,-0.0200418531894683,0.6511302590370178,1.1234406232833862,6.459874314862973
35,-2.1625349521636963,0.2086935639381408,1.5712746381759644,-0.3873827457427978,-1.0237096548080444,0.4735703468322754,-0.4206981062889099,-0.0378718674182891,48.232692706
36,1.1734287738800049,-1.375806212425232,-1.6992864608764648,0.0440010577440261,-0.9250646233558656,-0.5649895668029785,0.6415137052536011,1.524112105369568,6.359414698
37,-1.043082594871521,-0.1416508257389068,0.4150251448154449,-2.555929183959961,0.0254678279161453,-0.0986309722065925,0.8271001577377319,0.3918317556381225,43.0103831
38,-1.0497043132781982,0.3164812624454498,0.6980981230735779,-0.9057859182357788,-0.8884748816490173,2.248081922531128,-0.9856832027435304,-0.3222028613090515,53.455324853
39,0.5993767380714417,1.2722866535186768,-0.1586629599332809,1.5064717531204224,1.0500717163085938,-2.46077561378479,0.5375514626502991,0.4688174128532409,5.095587616
40,0.7385784983634949,-0.9450187683105468,1.5338850021362305,1.941807508468628,-0.811320424079895,-1.8956565856933596,-0.2821200788021087,1.546911120414734,6.444299024
41,-1.6840975284576416,0.509294867515564,0.7848962545394897,-1.1405997276306152,-0.7398183345794678,1.3102971315383911,0.3511681854724884,-0.0589553490281105,52.68762518519999
42,2.2966244220733643,0.7705221176147461,2.1640524864196777,-0.249322235584259,-0.5963141322135925,-1.082681655883789,0.1824810802936554,-1.0014957189559937,6.1609389397879575
43,1.7524250745773315,1.0283479690551758,2.097777843475342,1.9568140506744385,0.2025578916072845,-0.8702275156974792,0.6301684379577637,0.3563736081123352,6.226313120624125
44,2.1881678104400635,0.0364064648747444,-0.278630793094635,1.4018621444702148,0.2519347071647644,-1.0772473812103271,0.3304886519908905,0.8823079466819763,6.467081362
45,2.2240195274353027,-1.2224316596984863,1.312726616859436,0.3145935237407684,-0.1894934773445129,-0.5140801668167114,1.5110995769500732,0.2846660912036896,6.100810194
46,-0.4087061285972595,0.7889876961708069,0.7352133393287659,-1.6340267658233645,-0.4060220420360565,1.5612659454345703,-1.1178572177886963,-0.0047770924866199,53.28973349220001
47,2.21699857711792,1.0126690864562988,-0.1432216465473175,0.5867772102355957,-0.2653473615646362,0.7606330513954163,-0.5968433022499084,-2.454017639160156,8.62336727
48,2.035792589187622,-0.1987514793872833,0.0524723008275032,1.0802230834960938,-1.451591730117798,1.100603103637695,0.0639855936169624,-0.5429182052612305,14.768305484
49,2.057222366333008,1.1483259201049805,-1.0449923276901243,1.5319838523864746,1.4498956203460691,-1.1617149114608765,0.021472230553627,0.4709781110286712,5.045133074614924
50,-0.9599859714508056,1.796827793121338,1.640706181526184,-0.0688660591840744,1.2113796472549438,1.504540205001831,1.5972023010253906,-0.7478904128074646,49.3143137592
51,-0.3996352553367615,2.206184148788452,0.550963819026947,1.403018355369568,1.6776533126831057,1.2315433025360107,-0.262820839881897,0.9897732138633728,43.8710293082
52,0.8360886573791504,1.2246322631835938,-0.1695213913917541,-1.6569658517837524,0.7428760528564453,0.7742317914962769,2.004160165786743,0.02197877317667,38.4782109996
53,-0.3506245017051697,-0.0781562626361846,-0.3335371315479278,0.1124197393655777,-1.0724090337753296,0.3774468302726745,0.1123409569263458,-0.3514424264431,28.638182038
54,-0.5926154851913452,-2.0186328887939453,-0.343810111284256,-1.5201852321624756,-0.4544843435287475,-0.4277146160602569,1.56231951713562,0.4359302222728729,29.8181083048
55,0.1261170506477356,-0.1288362145423889,0.0979525297880172,-0.9565927982330322,0.6555628776550293,0.0752957165241241,1.453980803489685,0.272072821855545,28.534306272
56,0.1206026598811149,2.057071685791016,1.3396801948547363,-1.054787039756775,0.4028957188129425,0.9939192533493042,-0.6798990964889526,0.2986062169075012,48.665018427
57,1.786061406135559,-0.983685314655304,1.4607155323028564,-0.5158860683441162,-0.7104730606079102,-1.1112658977508545,-0.2901350855827331,-0.6611396074295044,6.117088824
58,-0.7758618593215942,-1.3227914571762085,-0.3721925020217895,3.1779887676239014,-0.7415406703948975,0.2478976994752884,-0.5160220861434937,-0.2813191413879394,6.629523754
59,-1.072612166404724,-1.2504689693450928,0.7849932909011841,-1.8505198955535889,-0.6523703932762146,-0.0937268882989883,-0.2217726707458496,0.4518078565597534,43.9654644642
60,0.0691858157515525,-0.8790625929832458,1.1125922203063965,-0.8421823382377625,-2.0413832664489746,0.1034959778189659,2.233875036239624,1.009724497795105,36.786560901
61,-1.5649394989013672,-0.1581533402204513,0.8902380466461182,-0.0973932445049285,0.0853691399097442,0.9604790806770324,0.682561993598938,-0.7156953811645508,41.35822153
62,-0.2731003761291504,-0.3259996473789215,0.4739134013652801,0.3383022546768188,-0.57645183801651,1.2710922956466677,2.0967042446136475,-0.2310097962617874,36.374892994
63,-0.0797566697001457,-0.4634246826171875,-0.2047798186540603,-0.646056056022644,-1.3639450073242188,1.3900680541992188,-0.0609325170516967,0.3304746747016907,39.63751756
64,0.8356994390487671,-1.4915742874145508,0.0939124524593353,-0.9791914820671082,-1.1158709526062012,0.0734195560216903,0.6332234740257263,0.2049939334392547,24.640842298
65,0.8823947310447693,-0.1716084629297256,-0.2676064968109131,-0.327041894197464,-0.3339175879955292,-0.9756003618240356,0.577535092830658,-1.6381505727767944,7.433010026000001
66,-1.4319549798965454,1.589092493057251,-2.253352642059326,-0.428021103143692,1.8171591758728027,0.9034360647201538,-0.5280665755271912,1.5648144483566284,46.3109877882
67,-1.0521624088287354,0.4977985918521881,1.982624888420105,-1.25346577167511,2.207468271255493,0.185442715883255,0.2746575772762298,0.249064564704895,46.8670038246
68,0.0600577145814895,-0.7945501804351807,-0.5938648581504822,0.4947486221790313,-0.6268668174743652,0.0691030845046043,-0.3602378964424133,-1.318495512008667,9.943615256
69,-0.8236837983131409,0.8037208318710327,-2.2924153804779053,0.5102859735488892,0.0057999715209007,1.1391806602478027,-1.0036669969558716,1.7503503561019895,43.45190465179999
70,-0.7794633507728577,-0.2612195312976837,1.5938371419906616,-0.6397319436073303,-0.0855922549962997,0.3008184432983398,-1.4827735424041748,-4.10431432723999,15.433120080000002
71,-1.063462734222412,0.9697945713996888,-0.1641983985900879,-0.9825258255004884,-0.1322662383317947,1.3246620893478394,0.4647217690944671,0.3687236309051513,50.3258101972
72,1.8901169300079343,-1.4340825080871582,-0.9735248684883118,0.1052125096321106,-0.8888241052627563,0.6693308353424072,0.2368817329406738,-0.5490612387657166,10.830560264
73,-1.0972135066986084,0.3753601014614105,1.491353988647461,0.9434542059898376,-0.8103109002113342,1.213797092437744,-0.169327050447464,-0.4331481158733368,41.572556314
74,-2.18206000328064,-0.5060460567474365,-0.3344649076461792,1.3308541774749756,-1.6862461566925049,-0.2365429252386093,0.0298096686601638,1.3030122518539429,38.4032323098
75,1.5817452669143677,-1.4279974699020386,-1.491507887840271,1.1894316673278809,-0.0530502423644065,-0.3814191818237304,0.6121612191200256,0.5293062329292297,6.450751248
76,-1.5265138149261477,1.3275196552276611,1.078857660293579,0.1663064062595367,-0.2841082215309143,1.100559115409851,-0.4913375377655029,-0.3923967480659485,47.7112365472
77,-0.0298141445964574,0.1008707731962204,1.1683670282363892,0.7557032704353333,-1.101282238960266,1.4324699640274048,-0.0101480055600404,-0.7310468554496765,36.2156556314
78,0.2972259521484375,-1.800182819366455,0.4917808771133423,-2.217397689819336,0.2763145864009857,-0.0104735791683197,-0.5087618231773376,-1.1998825073242188,28.586761366000005
79,0.8414703011512756,-0.7165364623069763,-2.3050057888031006,1.5074089765548706,-0.6353334188461304,1.6216413974761963,-0.0022060964256525,-1.2410532236099243,8.295994206
80,-0.6780183911323547,-0.3164831101894378,0.4406010508537292,-0.8283646702766418,0.1036467477679252,0.571943998336792,1.4172199964523315,-0.5235007405281067,34.346710424
81,0.3916711211204529,0.4180963933467865,0.8381946086883545,3.134949922561645,0.1900317668914795,-1.2254328727722168,1.767231583595276,1.593133807182312,6.55029227
82,-1.700742244720459,-0.0038414746522903,0.3704268932342529,-0.2843588590621948,-0.1225330829620361,0.6903241276741028,1.3040170669555664,-0.3690836131572723,42.890292544000005
83,0.2005450427532196,-3.291950225830078,-1.1866713762283323,-0.204322338104248,-1.0005587339401243,-0.6565405130386353,-0.1179517433047294,-0.0293594449758529,9.058233892
84,-0.350469559431076,0.560685932636261,0.0104634128510952,0.1943570971488952,-0.1504264175891876,1.8047542572021484,0.8559509515762329,0.2915190458297729,43.813496784
85,-0.5656304955482483,-0.8384548425674438,0.1978603601455688,-2.736896276473999,0.1284503042697906,-0.6042725443840027,-0.1871524155139923,-0.1774337142705917,38.1125866946
86,0.5272432565689087,-1.071254014968872,0.2240347862243652,-0.4270332157611847,-1.1161922216415403,-1.31072998046875,0.3539746403694153,-1.9435514211654663,7.441659132000001
87,-0.987801432609558,0.4635876715183258,1.1433874368667605,-1.4798598289489746,2.1140825748443604,0.0916510000824928,-0.0860146507620811,0.161206305027008,45.89425610240001
88,-2.4445066452026367,0.4451090097427368,1.4765394926071167,0.9252485632896424,-0.8144397735595703,-0.7780040502548218,-1.1624633073806765,1.888826847076416,40.661666506
89,-0.5662362575531006,0.5657227039337158,1.748450756072998,-0.1513726413249969,-0.6743500828742981,-0.0860558673739433,-0.3449908494949341,0.1375098228454589,34.137378214
90,-0.5577172636985779,-0.0181801542639732,1.3454793691635132,-0.5750060081481934,-0.9388911724090576,0.4490666091442108,-0.8050835132598877,-1.3524296283721924,33.997719282
91,0.3908488750457763,-1.513623833656311,-0.052880547940731,0.3698819875717163,-1.4693347215652466,1.3915934562683103,0.230659544467926,-0.2401245534420013,31.064926784
92,-0.1841540485620498,-0.0549368634819984,-0.6045791506767273,-0.2629766166210174,2.333841323852539,-3.050647258758545,-0.6290063261985779,0.5264924168586731,4.960181408
93,-0.196157306432724,0.9348464608192444,1.7957072257995603,0.4904933869838714,-0.942352533340454,1.2289658784866333,0.3598723113536834,-0.7556169033050537,41.17337721
94,-1.2168837785720823,-1.262956619262695,0.7738709449768066,0.4313044548034668,-0.8557577729225159,0.5124523043632507,0.0492688380181789,-1.2898303270339966,30.143556938
95,-1.5244991779327393,1.547203779220581,0.4502189457416534,-1.2800055742263794,1.6523727178573608,0.4063423275947571,-0.3449483215808868,0.4953515231609344,49.5869636958
96,0.5336757302284241,-2.221765518188477,-0.0165297538042068,-1.038771390914917,0.1894265860319137,-0.3950483798980713,-1.0590970516204834,0.0555949062108993,17.174765106
97,0.5538538098335266,0.6944141387939453,1.2229490280151367,0.5456048846244812,-2.890005350112915,-0.8935816287994385,-1.3692703247070312,2.0657100677490234,30.080663089
98,-0.2694061398506164,-0.0450568199157714,-0.0615081116557121,0.5670719146728516,-0.2154591381549835,0.6392881870269775,-0.7166481018066406,-1.8462846279144287,15.235201258000002
99,1.0057061910629272,-0.4602383375167846,-2.206849813461304,-1.0865472555160522,0.0780965164303779,0.471778392791748,0.3050061464309692,0.8664491176605225,22.85866394
100,1.1015318632125854,-0.6373481154441833,-0.0399529337882995,-0.8857705593109131,-2.0470187664031982,0.9937461614608764,-0.3876007199287414,-0.1079688370227813,30.687916382
101,0.8680292963981628,-0.0955542549490928,1.397851586341858,-0.9198423624038696,-0.6253184676170349,0.8791267275810242,-0.2385137677192688,-0.3875530958175659,34.7891081598
102,1.934426188468933,-0.1275227069854736,-0.7997916340827942,0.6703294515609741,-0.578785240650177,0.7663313746452332,0.178568422794342,-0.5163673758506775,9.679529098
103,-2.7006876468658447,-0.8826866149902344,-0.0531409233808517,-0.1567979902029037,-0.9129149317741394,0.005870297551155,0.2561367154121399,0.0967946797609329,43.5063247168
104,-0.3836004734039306,0.0145323872566223,1.4530491828918457,-0.7315704226493835,-0.5361267328262329,0.4025027453899383,1.9200941324234009,-1.4015493392944336,33.997719282
105,0.0294127501547336,0.7576898336410522,-0.4584825038909912,-0.459549069404602,1.0095726251602173,1.1266887187957764,0.4293405711650848,1.5799362659454346,41.0162620828
106,1.4461504220962524,0.5226135849952698,0.2172925770282745,0.122120089828968,-0.8246693015098572,1.882941722869873,-0.7849417328834534,-0.7302219867706299,33.9026164274
107,1.0782408714294434,1.5377280712127686,-0.0726688727736473,0.0214950013905763,-0.4663295745849609,1.707550048828125,1.6606640815734863,0.2717298865318298,39.0594979584
108,0.8439686894416809,-0.1860278695821762,-0.1424864530563354,0.2958737313747406,-0.8795855641365051,-0.0894780829548835,-1.0484778881072998,-0.918272078037262,9.903947218
109,1.4119716882705688,-1.119784235954285,0.1104077696800232,-0.4293273687362671,-1.730919599533081,0.6525796055793762,-0.0323409177362918,-0.0878425016999244,24.6314527786
110,1.171208143234253,1.7797740697860718,0.649377167224884,0.9605830907821656,1.7337192296981812,-2.6420276165008545,-0.4461897015571594,1.0133378505706787,5.031588156
111,1.960731148719788,-0.8452507853507996,-0.8449456691741943,0.94263756275177,-0.4849906861782074,-0.785844624042511,-0.1640138030052185,1.834155797958374,6.38793446
112,0.0357618704438209,-0.1783227771520614,0.320322185754776,-0.0476227290928363,-0.4257620871067047,1.1917654275894165,-0.5084449052810669,-0.9928109645843506,34.909611392
113,0.6616748571395874,-1.8968013525009155,1.1026126146316528,0.0914194509387016,-2.211498737335205,0.0715255811810493,-0.4223290979862213,2.002194166183472,31.799217588800005
114,-1.6118450164794922,0.2335951924324035,2.0068700313568115,-1.0731066465377808,0.2439824044704437,1.05183744430542,1.0349081754684448,-0.7752520442008972,51.2978017328
115,1.2309305667877195,-1.8065699338912964,-0.7473360896110535,1.3217564821243286,-0.718743622303009,-0.4657304584980011,0.6527214050292969,1.0780227184295654,6.425121284256851
116,0.3094780445098877,-1.2766185998916626,-1.727401852607727,-1.001653790473938,0.7532032132148743,-0.4605299830436706,-0.0059270337224006,-0.0259159468114376,11.88824699
117,-0.3370120823383331,1.1553722620010376,1.7850394248962402,0.354129821062088,1.2522088289260864,-2.1849629878997803,0.0230628363788127,-0.8718625903129578,6.11936873574715
118,0.7905454635620117,-0.7632028460502625,-2.2418816089630127,1.5099799633026123,-0.6717392206192017,1.6459356546401978,0.3026654422283172,-1.3786882162094116,8.295994206
119,0.7461546063423157,0.919906198978424,-0.3626910746097564,1.2382235527038574,-0.4764695465564728,0.945980191230774,-0.8277435302734375,-3.150838613510132,8.752018839999998
120,0.954314649105072,-1.581303954124451,0.4763522744178772,-0.1494941860437393,-1.9250248670578003,0.5837606191635132,-1.3016760349273682,-0.1994001865386963,25.291633032
121,-0.5118928551673889,0.1653651297092437,1.2916585206985474,-0.689043402671814,-0.9853167533874512,0.3507922291755676,1.6981043815612793,-1.3871034383773804,33.997719282
122,0.8939870595932007,0.4881697595119476,-1.7539846897125244,0.4731154143810272,-0.5359295010566711,0.8098474740982056,-0.7094982266426086,0.6196471452713013,22.718060397
123,0.7082135677337646,0.5976738929748535,0.2172109931707382,-0.6046615242958069,-0.5711033940315247,0.6261338591575623,-0.9172874093055724,1.1810792684555054,34.4813094654
124,0.2692392766475677,1.5795189142227173,-0.3818602561950683,-1.111858606338501,0.5855358242988586,1.4250867366790771,-0.1683473736047744,0.4862674474716186,44.1889041778
125,0.4963727295398712,0.4611106514930725,0.120311826467514,-0.939129650592804,-0.2756298780441284,0.9435540437698364,-1.6150048971176147,0.5154660940170288,38.631819114
126,-1.0939149856567385,2.6193978786468506,-0.011049173772335,-0.2390126436948776,-0.3189664483070373,1.0774213075637815,1.0535855293273926,0.6006435751914978,52.4474758256
127,1.1122157573699951,0.408905565738678,3.914947748184204,1.394984483718872,-0.4417167901992798,-1.9565931558609009,1.3439525365829468,-0.0467222593724727,6.150313132
128,-1.1080896854400637,1.5116496086120603,-0.957388699054718,2.567600965499878,1.0308053493499756,-0.007737997919321,-0.4076403677463531,-0.643692672252655,5.199308087617523
129,-2.2655177116394043,1.1023820638656616,-2.2896103858947754,0.4300412535667419,0.2677716612815857,0.0931546613574028,0.1878349483013153,1.230494260787964,42.2797449386
130,0.7444416880607605,0.9785374402999878,-0.4938410520553589,1.150490641593933,-0.7560093998908997,1.0588219165802002,-0.5604650974273682,-3.253425121307373,8.752018839999998
131,1.0156266689300537,-0.212327092885971,-1.297242522239685,-0.1740230023860931,0.1069579496979713,0.9822601675987244,-0.2245657742023468,-1.2247220277786257,13.607935128
132,0.9478154182434082,-0.90940523147583,-0.2982503175735473,-0.0120884776115417,-0.3786594867706299,0.2629821002483368,1.462663650512695,-0.816835343837738,14.802231872000002
133,1.8083528280258176,-0.926809549331665,-0.7270708680152893,-0.8004859089851379,-1.330281138420105,0.7660903334617615,0.5824036002159119,-2.706420421600342,11.078947222
134,-1.5470309257507324,0.873735249042511,0.6694883108139038,1.7094422578811646,0.8043237328529358,-1.9720911979675293,-0.5264657139778137,-0.5886861085891724,5.177418505701141
135,-0.9169891476631165,2.2582101821899414,0.7211202383041382,-1.319710612297058,0.7018759846687317,1.024998426437378,-0.3897655010223388,-0.3085026144981384,50.715926574
136,-0.1075046807527542,-1.9171077013015747,-0.4864565730094909,-1.6152812242507937,0.0365118533372879,-1.0474305152893066,0.3103300929069519,-1.722589135169983,10.498508306
137,0.7828818559646606,1.2715578079223633,-1.0018911361694336,0.2667262554168701,-0.0850048959255218,2.228724718093872,-0.9558099508285522,0.7049928903579712,40.7271888414
138,-0.9799642562866212,-0.9302321076393129,-0.3424340784549713,-0.6239812970161438,-0.6320948004722595,-0.3478921353816986,0.4236666560173034,-2.771320343017578,10.875960726
139,-0.5105066895484924,-2.7743239402771,-0.5222026109695435,1.43901264667511,-1.7193480730056765,0.1078861206769943,1.4076203107833862,-1.124388575553894,8.814667206
140,-0.3049904406070709,0.3010673522949219,0.7191964983940125,0.3168033361434936,-1.3690173625946045,0.8233356475830078,-1.093772530555725,1.6298952102661133,40.1045134694
141,0.2876903116703033,0.9004814028739929,0.8605031967163086,-0.1092555150389671,-0.0858300030231475,1.863404631614685,0.3999314308166504,-0.177069291472435,44.421135906
142,0.2549721300601959,-0.5752710103988647,0.2175086438655853,0.9785774946212769,-1.2479327917099,1.366353154182434,-0.348265677690506,-1.90831196308136,22.267741108
143,0.8811949491500854,-1.5450196266174316,0.576519250869751,-0.2983568012714386,-1.9583988189697263,0.6882255673408508,0.2904697954654693,-0.1893487274646759,25.291633032
144,0.4555465579032898,-1.9478464126586916,0.5653716325759888,-0.1918256878852844,-0.4402236044406891,0.5864996910095215,1.899410963058472,-2.421938896179199,13.342143182
145,1.597359299659729,-2.066084146499634,0.0150646343827247,-0.0599223226308822,-1.0486754179000854,-0.1710738837718963,0.5342690944671631,0.5249962210655212,11.675776204
146,-0.0647197440266609,0.6332944631576538,0.922671675682068,-0.0292046517133712,-0.5424177050590515,1.1071611642837524,-0.6340094804763794,0.9035529494285583,39.867229278
147,0.3474899232387543,0.3609598875045776,-0.6032313704490662,0.0128145068883895,-0.70179283618927,1.3076231479644775,0.5308243632316589,-1.4354069232940674,28.7827030866
148,0.5863348841667175,2.1886255741119385,-0.1992501020431518,1.8318395614624023,1.8287023305892944,-1.5301109552383425,0.2484870553016662,0.351551741361618,5.070275236
149,-0.9745973944664,-1.8231792449951167,-1.5489481687545776,-0.3417145013809204,0.8745293021202087,-1.2914994955062866,0.5222082734107971,-1.7805185317993164,7.292435422
150,0.537140965461731,-1.3055243492126465,-0.0957763791084289,0.3426991105079651,0.1464462280273437,0.5473934412002563,-0.4372806549072265,-3.1016995906829834,8.660126931999999
151,0.6469177603721619,1.180568814277649,0.3621054291725158,-0.5981568694114685,0.9976713061332704,-0.2958764135837555,-0.2370216846466064,1.6420118808746338,28.5086100936
152,-1.132628083229065,-0.0560579523444175,1.8428040742874143,0.046489730477333,-0.2204412221908569,0.3962130546569824,0.6422567367553711,-0.7590152621269226,36.97332564
153,0.6013950109481812,-0.8724748492240906,-1.870209813117981,-0.6664297580718994,0.5142168402671814,-1.956914305686951,0.1560659408569336,0.806492269039154,4.9544986820000005
154,0.0174943059682846,-0.9807156324386596,0.3080326020717621,-0.1941344290971756,-1.5525271892547607,1.7299193143844604,-1.0550651550292969,-0.3270391523838043,40.191013182
155,0.5484355092048645,-2.137770891189575,-0.934142529964447,1.8409044742584229,-0.3015056550502777,-0.8042836785316467,-0.0491636805236339,1.9479029178619385,6.392636446
156,0.7548410892486572,0.2686427235603332,-0.1247200742363929,-1.8410779237747192,0.5937454104423523,0.2393033355474472,-0.6110513210296631,-0.6757436990737915,32.375715240000005
157,0.5149734020233154,0.182271346449852,0.8268991708755493,0.6423386335372925,-0.5932438373565674,1.9777944087982176,-1.4723577499389648,0.3225248157978058,39.9980106994
158,0.8388422131538391,-0.7664605975151062,-0.82021564245224,-1.176679253578186,-1.1309523582458496,1.0237857103347778,-0.6270636320114136,-0.0844283401966095,30.834459636
159,-0.1659373641014099,1.774736404418945,1.435421109199524,-1.019172430038452,0.6089555025100708,2.0557775497436523,-0.4802531003952026,-1.1049920320510864,55.2615106738
160,-0.1804042309522628,-0.8187217116355896,-0.0397005528211593,0.6706473231315613,-2.222896814346313,-0.5058403015136719,-1.7530769109725952,1.7214009761810305,30.3644726976
161,-0.0487238392233848,-2.3720202445983887,-1.1350038051605225,-0.8813419342041016,-0.2126356661319732,-0.6854009032249451,0.1885863840579986,-0.4909811615943908,10.690795118
162,-1.2945600748062134,0.5495041608810425,1.042136311531067,-0.901241660118103,-0.761274516582489,2.139907121658325,-1.7455129623413086,-0.5408377647399902,55.07194447920001
163,0.7337867021560669,-1.4934029579162598,-0.25236776471138,-1.7796051502227783,-0.2956597208976745,0.0844085961580276,-0.8814817667007446,-0.4880520701408386,24.131363472
164,0.1934471428394317,-0.7333811521530151,-0.3870211243629455,0.8040174841880798,-1.6068745851516724,1.2409664392471311,-0.1641488969326019,1.1643059253692627,34.65633078
165,-0.196906492114067,-2.859684467315674,-0.7266130447387695,0.525847315788269,-0.8709513545036316,-0.5757788419723511,-0.3997785449028015,-0.6545213460922241,8.729804889999999
166,-0.7247995138168335,1.1549047231674194,-1.9336135387420652,-1.2623639106750488,1.407591462135315,0.7821754217147827,1.010558009147644,1.008136749267578,45.8223317676
